ID	Description	NES_mus12d_10gy	NES_mus12d_20gy	NES_musw12d_10gy	NES_musw12d_20gy	NES_aco12d_10gy	NES_aco12d_20gy	padj_mus12d_10gy	padj_mus12d_20gy	padj_musw12d_10gy	padj_musw12d_20gy	padj_aco12d_10gy	padj_aco12d_20gy	padj_mus	padj_musw	padj_aco	padj_min
GO:0002831	regulation of response to biotic stimulus	1.46636227066138	1.39444666652167	1.72898192963864	1.53629980109317	1.09324131446	1.1561232524184	0.0639856322562966	0.130815060339865	0.000185759408103098	0.0480217170753914	0.608963579236182	0.38502506989533	0.0639856322562966	0.000185759408103098	0.38502506989533	0.000185759408103098
GO:1904383	response to sodium phosphate	-1.84718639118128	-1.85555779934521	NA	NA	NA	NA	0.0686765420358908	0.0552343963318083	NA	NA	NA	NA	0.0552343963318083	NA	NA	0.0552343963318083
GO:0014812	muscle cell migration	-1.57570640325914	-1.55365070074566	-1.72645984888519	-1.61244569994683	1.01082154772171	1.09393614538257	0.0686765420358908	0.0716016041262748	0.00718484137165936	0.0600395738866235	0.766970634880033	0.567714558928998	0.0686765420358908	0.00718484137165936	0.567714558928998	0.00718484137165936
GO:0010952	positive regulation of peptidase activity	1.5565204997471	1.53806880595691	1.39414478739398	1.329724638908	1.41050728865136	1.25900642040925	0.0686765420358908	0.0791741034094917	0.296594166089597	0.432807928268051	0.168558701966976	0.272421524663677	0.0686765420358908	0.296594166089597	0.168558701966976	0.0686765420358908
GO:0060338	regulation of type I interferon-mediated signaling pathway	1.74580453598736	1.73777737818625	2.02814952329892	1.92822103566797	0.768344478325599	0.724738466756497	0.069664392184372	0.0850759948417086	0.000683632499921424	0.0238278808919787	0.971221035332786	0.976646970077948	0.069664392184372	0.000683632499921424	0.971221035332786	0.000683632499921424
GO:0010642	negative regulation of platelet-derived growth factor receptor signaling pathway	-1.87189570977121	-1.58323798348212	-1.04947201630789	-1.15253551828321	1.28799016858672	1.21086811803593	0.0698132604859159	0.321921032029239	0.82654348932147	0.757792819645021	0.50359636373999	0.488323412980947	0.0698132604859159	0.757792819645021	0.488323412980947	0.0698132604859159
GO:0035633	maintenance of blood-brain barrier	1.76959699711998	1.66797898876834	1.57797798934713	1.53188008677922	1.26324679466161	1.07815661402356	0.0698132604859159	0.118172888107814	0.333535975848194	0.429548629221297	0.520514332738993	0.642771939789832	0.0698132604859159	0.333535975848194	0.520514332738993	0.0698132604859159
GO:0006816	calcium ion transport	1.42383087857293	1.39853955385767	1.31029891838822	1.34876992368093	1.42626839619997	1.52142523162031	0.0698132604859159	0.0982657828057468	0.317743218374628	0.251797714975779	0.0552151911442393	0.00228733764134286	0.0698132604859159	0.251797714975779	0.00228733764134286	0.00228733764134286
GO:0018126	protein hydroxylation	-1.8342750436376	-1.83627310599929	-2.00200418446247	-1.93564303801241	0.452463657773867	0.522679809814648	0.0755380290641992	0.0626397500290362	0.0147370907884053	0.054184485514229	1	1	0.0626397500290362	0.0147370907884053	1	0.0147370907884053
GO:0002706	regulation of lymphocyte mediated immunity	1.57561190098273	1.50903040337399	1.6269199215097	1.55721555845661	1.35095335256732	1.31190326930606	0.0755380290641992	0.110916380000956	0.0357129635614938	0.121636066052931	0.262332608205804	0.207668855534709	0.0755380290641992	0.0357129635614938	0.207668855534709	0.0357129635614938
GO:0090494	dopamine uptake	1.72139299430747	1.64097230949031	1.60336098604568	1.65590661811264	NA	NA	0.0760736842530782	0.182139703321662	0.276144224099672	0.204346235507739	NA	NA	0.0760736842530782	0.204346235507739	NA	0.0760736842530782
GO:0097484	dendrite extension	1.77293849972442	1.72867381020577	1.60822554015992	1.70852108244134	1.18690075595437	1.07912324076731	0.0770557974562829	0.0775039893520176	0.23253328210106	0.148046260767444	0.559337011651307	0.612640611261029	0.0770557974562829	0.148046260767444	0.559337011651307	0.0770557974562829
GO:0006813	potassium ion transport	1.54646257664242	1.56585381100864	1.4830326412107	1.51660516647712	1.40936102382191	1.48210634184596	0.0770557974562829	0.0560317507317617	0.175433678654227	0.126965105023479	0.194914116087333	0.0384329028761168	0.0560317507317617	0.126965105023479	0.0384329028761168	0.0384329028761168
GO:0090493	catecholamine uptake	1.74253578328009	1.65778861370798	1.62120674459764	1.67100105623983	1.15057800494467	0.808438054069525	0.0788543684118695	0.140118360955948	0.231411338459058	0.167897684445534	0.64888864804328	0.88428981348637	0.0788543684118695	0.167897684445534	0.64888864804328	0.0788543684118695
GO:0015833	peptide transport	1.47142141406213	1.46814062480667	1.28321718292445	1.35995085112238	1.45321603764701	1.42606175982936	0.0788543684118695	0.0868754855985139	0.424787114077722	0.301289917211887	0.0698264814854353	0.0369948775616896	0.0788543684118695	0.301289917211887	0.0369948775616896	0.0369948775616896
GO:0022409	positive regulation of cell-cell adhesion	1.50354604410491	1.52114095128119	1.50720756474482	1.51290120809079	1.41718634331894	1.42578121425783	0.0795642670028022	0.0560317507317617	0.094441798122525	0.10787225303397	0.119967337498514	0.0391338578187505	0.0560317507317617	0.094441798122525	0.0391338578187505	0.0391338578187505
GO:0045089	positive regulation of innate immune response	1.6020948857376	1.45509004921343	1.897542268052	1.65088692726819	0.947859313618412	1.03519924165009	0.0800575256497254	0.191879065240408	0.000367990232775401	0.071402852947005	0.830940088333095	0.657612175540561	0.0800575256497254	0.000367990232775401	0.657612175540561	0.000367990232775401
GO:0070528	protein kinase C signaling	1.76503571082313	1.73272341387056	1.47671217508841	1.44007673064895	1.36961514449648	1.41598851999712	0.0815044536206036	0.0877554241004705	0.426999802663658	0.487261979493618	0.344728765574721	0.200252116684419	0.0815044536206036	0.426999802663658	0.200252116684419	0.0815044536206036
GO:0006692	prostanoid metabolic process	1.74579242977407	1.61569149903427	1.55456167942547	1.60138620568672	1.5853712417051	1.47448080550741	0.0815044536206036	0.168723911581322	0.303248371645663	0.228824640869677	0.154949948438731	0.202895182950851	0.0815044536206036	0.228824640869677	0.154949948438731	0.0815044536206036
GO:0006693	prostaglandin metabolic process	1.74579242977407	1.61569149903427	1.55456167942547	1.60138620568672	1.5853712417051	1.47448080550741	0.0815044536206036	0.168723911581322	0.303248371645663	0.228824640869677	0.154949948438731	0.202895182950851	0.0815044536206036	0.228824640869677	0.154949948438731	0.0815044536206036
GO:0002790	peptide secretion	1.49481300266352	1.47604466322638	1.35894582199218	1.4317740475422	1.49953388233828	1.4442555182526	0.0815044536206036	0.0775039893520176	0.257380051211841	0.213003455564965	0.0648505574671667	0.0325971773450297	0.0775039893520176	0.213003455564965	0.0325971773450297	0.0325971773450297
GO:0002694	regulation of leukocyte activation	1.37435912364833	1.31453071757039	1.4669038402509	1.4344216862114	1.30992853467341	1.31387644575177	0.0815044536206036	0.196301577583403	0.0167570833341204	0.06675635594711	0.122419745659524	0.0581803004977646	0.0815044536206036	0.0167570833341204	0.0581803004977646	0.0167570833341204
GO:0031589	cell-substrate adhesion	-1.33024385829512	-1.22589808619075	1.015923036899	1.09124353719948	1.15586117895362	1.26025895107365	0.0815044536206036	0.314907825840598	0.854943577927449	0.741604972263012	0.440889312497987	0.173461823573017	0.0815044536206036	0.741604972263012	0.173461823573017	0.0815044536206036
GO:0010906	regulation of glucose metabolic process	-1.56597752435978	-1.59699661330598	-1.38499874838283	-1.28990305679496	-0.940409994454415	-0.714533870716944	0.081883083374726	0.0577349155521833	0.220145068265512	0.387338847769809	0.852340044320807	1	0.0577349155521833	0.220145068265512	0.852340044320807	0.0577349155521833
GO:0007176	regulation of epidermal growth factor-activated receptor activity	1.73639684065446	1.69046199823342	1.62533637465781	1.64092693980863	1.60296761813938	1.67252331627593	0.0821655085493142	0.111221780717468	0.246780079818057	0.304343275069375	0.165760032910496	0.0563872616657459	0.0821655085493142	0.246780079818057	0.0563872616657459	0.0563872616657459
GO:0045741	positive regulation of epidermal growth factor-activated receptor activity	1.70904273262966	1.74940223890121	1.6881821960764	1.69176593746886	1.54567758302311	1.72056381911504	0.0821655085493142	0.0775039893520176	0.129918549658936	0.151690148575014	0.259504423247998	0.0504939344401925	0.0775039893520176	0.129918549658936	0.0504939344401925	0.0504939344401925
GO:0070663	regulation of leukocyte proliferation	1.52306662567169	1.48898400417747	1.57430854652146	1.57788459976122	1.54530536249585	1.55641259466406	0.0829552861614508	0.0775039893520176	0.0476856674152067	0.0570121711250512	0.0466819328733594	0.0124771320227977	0.0775039893520176	0.0476856674152067	0.0124771320227977	0.0124771320227977
GO:0002791	regulation of peptide secretion	1.51499616619068	1.535356545994	1.36272558198767	1.46378369768107	1.38642379188405	1.37959732378733	0.0829552861614508	0.0515200290216094	0.32413061398916	0.20468040286359	0.183608305438426	0.100158059868845	0.0515200290216094	0.20468040286359	0.100158059868845	0.0515200290216094
GO:0002366	leukocyte activation involved in immune response	1.49443551509047	1.39712990670257	1.42122264121472	1.35967048464565	1.19027749665445	1.17128126129332	0.0829552861614508	0.14030821493368	0.182407664345171	0.384140912249953	0.453018260127513	0.380423398423054	0.0829552861614508	0.182407664345171	0.380423398423054	0.0829552861614508
GO:0032069	regulation of nuclease activity	1.76120058136316	1.61134472123136	1.99575805513936	1.84820494071902	-1.02088714122371	-1.52303088266204	0.0850886874269084	0.181567171300668	0.00201172741573785	0.0571454377308891	0.740122883324184	0.28213448752244	0.0850886874269084	0.00201172741573785	0.28213448752244	0.00201172741573785
GO:0014909	smooth muscle cell migration	-1.57265808850272	-1.57654378446049	-1.72566412029866	-1.61677531309383	0.911946195841377	1.01144072813537	0.0850886874269084	0.0515200290216094	0.0145178145058066	0.086923395129521	0.865546266770088	0.687581558371529	0.0515200290216094	0.0145178145058066	0.687581558371529	0.0145178145058066
GO:0098815	modulation of excitatory postsynaptic potential	1.70578558635133	1.739107761243	1.27430102678964	1.29997208800716	1.47679403227274	1.41401247060836	0.0875357137686374	0.0686362353358522	0.575778971603991	0.576492102496855	0.192287105220711	0.167028262077767	0.0686362353358522	0.575778971603991	0.167028262077767	0.0686362353358522
GO:1903900	regulation of viral life cycle	1.60942247733622	1.41603161185477	1.94553696688422	1.70422133659028	-0.836517815067866	0.683560403671627	0.0875357137686374	0.26089632602408	0.000134245672145829	0.0480070076203614	0.984689611668309	1	0.0875357137686374	0.000134245672145829	0.984689611668309	0.000134245672145829
GO:0090101	negative regulation of transmembrane receptor protein serine/threonine kinase signaling pathway	-1.60892336109074	-1.57429933077915	-1.66923731846667	-1.64693373352646	1.3235228275624	1.43827936262991	0.0875357137686374	0.0552343963318083	0.0318851779117476	0.0480217170753914	0.277591515907673	0.0926254768725797	0.0552343963318083	0.0318851779117476	0.0926254768725797	0.0318851779117476
GO:0032943	mononuclear cell proliferation	1.49536842491472	1.47512223912646	1.5196356508698	1.56867267005057	1.33937699683803	1.43159822985041	0.0875357137686374	0.0868754855985139	0.0528664752980549	0.0571454377308891	0.200763851788058	0.0365940967764226	0.0868754855985139	0.0528664752980549	0.0365940967764226	0.0365940967764226
GO:0006936	muscle contraction	1.44954772476071	1.55230025806704	1.35405476189044	1.48087415176399	1.54027786455735	1.64061284089807	0.0875357137686374	0.0296142393179841	0.314997662655172	0.125867855344868	0.0226954968343951	0.000727220974697575	0.0296142393179841	0.125867855344868	0.000727220974697575	0.000727220974697575
GO:0002764	immune response-regulating signaling pathway	1.44448256615747	1.43151173269571	1.65506415693721	1.53208837395919	0.712792063514316	0.91430183334176	0.0875357137686374	0.0868754855985139	0.0022370162740807	0.0432682990047976	1	0.868998923573735	0.0868754855985139	0.0022370162740807	0.868998923573735	0.0022370162740807
GO:0010959	regulation of metal ion transport	1.39522010096275	1.35484204733854	1.21030891180725	1.27311248392499	1.24741166870907	1.40213737511546	0.089347790942834	0.0944155292104544	0.486721530060214	0.427467969730339	0.273644615292728	0.0309740000185752	0.089347790942834	0.427467969730339	0.0309740000185752	0.0309740000185752
GO:0050777	negative regulation of immune response	1.57976872938678	1.53330906136128	1.7614051240753	1.67694785629492	1.44382997343238	1.43893310957413	0.0898116123882708	0.0868754855985139	0.00670030104571777	0.0453240245304441	0.190372406244636	0.130024940903215	0.0868754855985139	0.00670030104571777	0.130024940903215	0.00670030104571777
GO:1903532	positive regulation of secretion by cell	1.44369873402521	1.44432450310875	1.22166049310912	1.27507431971587	1.20243920780716	1.35182618051021	0.0898116123882708	0.0942341542359455	0.4966967263472	0.438988243086604	0.384078174168366	0.0747868143402852	0.0898116123882708	0.438988243086604	0.0747868143402852	0.0747868143402852
GO:0010950	positive regulation of endopeptidase activity	1.5456666745737	1.53002296893235	1.41962064759614	1.36898113336672	1.41097738792959	1.25351803170956	0.0902217152842734	0.0831791553052561	0.276144224099672	0.412821541874276	0.170611788280512	0.284944975986083	0.0831791553052561	0.276144224099672	0.170611788280512	0.0831791553052561
GO:0002819	regulation of adaptive immune response	1.52250139732187	1.43288519623282	1.52756081895868	1.3976182615057	1.34569663855871	1.38048250468946	0.0902217152842734	0.181567171300668	0.0603369754254012	0.328329570598556	0.224812397662634	0.102542528133397	0.0902217152842734	0.0603369754254012	0.102542528133397	0.0603369754254012
GO:0006814	sodium ion transport	1.50677074520458	1.51018870632474	1.28059797240512	1.36361613694745	1.50246362252306	1.42784339042888	0.0902217152842734	0.0868754855985139	0.486721530060214	0.404019203207844	0.0719164487231964	0.0619156811625424	0.0868754855985139	0.404019203207844	0.0619156811625424	0.0619156811625424
GO:0022407	regulation of cell-cell adhesion	1.42278662666785	1.47322258827797	1.39181534792252	1.46280516078636	1.41115939425188	1.43256708901494	0.0902217152842734	0.029283666072916	0.0974134401335158	0.0935224509972769	0.0729938981519209	0.0189189507231186	0.029283666072916	0.0935224509972769	0.0189189507231186	0.0189189507231186
GO:0021533	cell differentiation in hindbrain	1.74386871678348	1.69876184466608	0.805787640490022	0.735610907939639	1.15112632535272	1.08080520081237	0.090706513154577	0.100044002889848	0.96863935375286	1	0.633691793215603	0.617048870843651	0.090706513154577	0.96863935375286	0.617048870843651	0.090706513154577
GO:0002263	cell activation involved in immune response	1.48856363627901	1.38536626529195	1.41478508050548	1.35299661470452	1.18426233712016	1.17529183032435	0.090706513154577	0.181567171300668	0.264965259524403	0.391318994055943	0.460423181069791	0.380423398423054	0.090706513154577	0.264965259524403	0.380423398423054	0.090706513154577
GO:0019221	cytokine-mediated signaling pathway	1.39911196643259	1.35323777200364	1.6927730804576	1.53049004736439	1.33181239833998	1.37039167454836	0.090706513154577	0.13161311755913	0.000232591982315579	0.0453240245304441	0.138962539003392	0.0875227946717706	0.090706513154577	0.000232591982315579	0.0875227946717706	0.000232591982315579
